V1	V2	ppi.tsv	HP.tsv	coex_SMU.tsv	coex_EMS.tsv	coex_STM.tsv	coex_LVR.tsv	coex_BST.tsv	coex_CLS.tsv	coex_OVR.tsv	coex_ATC.tsv	coex_GEJ.tsv	coex_HRA.tsv	coex_CLT.tsv	coex_MSG.tsv	coex_core.tsv	coex_ARG.tsv	coex_LCL.tsv	coex_SKN.tsv
DNM2	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DNM2	GBF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DNM2	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DNM2	TARDBP	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
DNM2	ADCY6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	AARS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	HINT1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
DNM2	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	SORD	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	ATXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DNM2	SLC5A7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	CAPN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DNM2	NEK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DNM2	PIP5K1C	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DNM2	VCP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
DNM2	HSPB1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	ANXA11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
DNM2	SMN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	MCM3AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DNM2	ANG	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	SPTAN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DNM2	DCTN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DNM2	DNM2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB3	ADGRG6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB3	ZBTB42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB3	MYH14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ERBB3	VWA1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ERBB3	ADCY6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ERBB3	MYBPC1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ERBB3	ATP7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ERBB3	SORD	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB3	PRUNE1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERBB3	MAPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ERBB3	TUBA4A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB3	DNM2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ERBB3	ERBB3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	GARS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PFN1	SLC52A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PFN1	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	SIGMAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PFN1	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	FUS	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PFN1	ADPRHL2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PFN1	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PFN1	GLE1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PFN1	VWA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PFN1	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	HNRNPA1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	SORD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PFN1	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	SOD1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	TBK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	VCP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PFN1	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	UBQLN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PFN1	ANG	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	SQSTM1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	SPTAN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PFN1	DCTN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	DNM2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PFN1	PFN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTN	MYH14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TTN	TARDBP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTN	MYBPC1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TTN	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTN	HSPB8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TTN	HSPB3	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
TTN	NEK9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTN	SQSTM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTN	DNM2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTN	TTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP1	ZBTB42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP1	VWA1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CNTNAP1	ADCY6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP1	EMILIN1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1
CNTNAP1	DNM2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIP4	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRIP4	ALS2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
TRIP4	GBF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRIP4	FIG4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
TRIP4	ASCC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	CHMP2B	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TRIP4	FUS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	SPTLC1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
TRIP4	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
TRIP4	GLE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIP4	HEXB	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	EXOSC3	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
TRIP4	ATXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIP4	FBXO38	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
TRIP4	EXOSC9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	SOD1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	CAPN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	NEK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIP4	PIP5K1C	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	VRK1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TRIP4	EXOSC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIP4	UBQLN2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
TRIP4	BICD2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	MCM3AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIP4	SQSTM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	SPTAN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIP4	TUBA4A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIP4	DNM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIP4	TRIP4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AR	COQ7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AR	SORD	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AR	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AR	MAPT	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AR	KIF5A	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AR	VCP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AR	TRIP4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AR	AR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	CHMP2B	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	ASAH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OPTN	DNAJB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OPTN	PRUNE1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OPTN	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	HSPB8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OPTN	SOD1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OPTN	TBK1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	VCP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	HSPB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	ANXA11	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0
OPTN	UBQLN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	ANG	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	SQSTM1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
OPTN	DCTN1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OPTN	PFN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	TTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	OPTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	AARS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	CAPN1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TRPV4	KIF5A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TRPV4	BICD2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	DNM2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	CNTNAP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV4	TRPV4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	REEP1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERBB4	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	MYH14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERBB4	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	ASAH1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERBB4	MYBPC1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ERBB4	HEXB	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ERBB4	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERBB4	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	HSPB3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERBB4	SOD1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	TBK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	VCP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	UBQLN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	ANG	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ERBB4	SQSTM1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	DCTN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	ERBB3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ERBB4	PFN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	TTN	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERBB4	OPTN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERBB4	ERBB4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
